Adult;3;[occupation, marital-status, age];sex;67.5685;78.5392;10.9708
Adult;1;[native-country];sex;67.5685;67.5685;0.0000
Adult;5;[occupation, marital-status, age, salary-class, education];sex;67.5685;78.5558;10.9873
Adult;3;[occupation, marital-status, native-country];sex;67.5685;78.4298;10.8613
Adult;4;[occupation, marital-status, race, native-country];sex;67.5685;78.4398;10.8713
Adult;6;[occupation, age, salary-class, education, race, workclass];sex;67.5685;74.6602;7.0917
Adult;3;[age, salary-class, native-country];sex;67.5685;67.5685;0.0000
Adult;3;[marital-status, salary-class, education];sex;67.5685;73.3141;5.7456
Adult;3;[salary-class, education, native-country];sex;67.5685;67.5685;0.0000
Adult;4;[marital-status, age, race, workclass];sex;67.5685;73.2478;5.6793
Adult;2;[occupation, education];sex;67.5685;73.6025;6.0341
Adult;5;[marital-status, age, salary-class, race, workclass];sex;67.5685;73.4865;5.9180
Adult;5;[occupation, marital-status, age, workclass, native-country];sex;67.5685;78.7249;11.1564
Adult;4;[occupation, marital-status, age, workclass];sex;67.5685;78.5657;10.9973
Adult;6;[age, salary-class, education, race, native-country, workclass];sex;67.5685;67.6712;0.1028
Adult;2;[age, native-country];sex;67.5685;67.5685;0.0000
Adult;5;[occupation, marital-status, age, education, race];sex;67.5685;78.6055;11.0371
Adult;4;[occupation, marital-status, salary-class, workclass];sex;67.5685;79.0995;11.5311
Adult;7;[occupation, marital-status, age, salary-class, education, race, workclass];sex;67.5685;78.8708;11.3023
Adult;4;[occupation, marital-status, age, race];sex;67.5685;78.7315;11.1631
Adult;3;[occupation, education, native-country];sex;67.5685;73.6456;6.0772
Adult;4;[occupation, age, salary-class, native-country];sex;67.5685;74.6436;7.0751
Adult;7;[occupation, marital-status, age, salary-class, race, workclass, native-country];sex;67.5685;79.0001;11.4316
Adult;4;[occupation, age, education, workclass];sex;67.5685;74.3220;6.7535
Adult;3;[occupation, salary-class, education];sex;67.5685;74.0170;6.4485
Adult;5;[marital-status, age, race, workclass, native-country];sex;67.5685;73.3771;5.8086
Adult;4;[marital-status, age, education, native-country];sex;67.5685;72.9925;5.4240
Adult;3;[age, salary-class, education];sex;67.5685;67.5685;0.0000
Adult;6;[occupation, age, salary-class, education, race, native-country];sex;67.5685;74.6767;7.1083
Adult;3;[occupation, marital-status, race];sex;67.5685;78.3569;10.7884
Adult;4;[occupation, marital-status, age, salary-class];sex;67.5685;78.6188;11.0503
Adult;2;[occupation, native-country];sex;67.5685;73.5163;5.9479
Adult;4;[occupation, age, race, native-country];sex;67.5685;73.9838;6.4154
Adult;2;[education, race];sex;67.5685;67.6016;0.0332
Adult;5;[occupation, age, salary-class, race, native-country];sex;67.5685;74.7994;7.2310
Adult;3;[marital-status, salary-class, workclass];sex;67.5685;73.7318;6.1634
Adult;4;[marital-status, education, race, native-country];sex;67.5685;73.1848;5.6163
Adult;4;[marital-status, salary-class, education, race];sex;67.5685;73.5628;5.9943
Adult;3;[occupation, salary-class, native-country];sex;67.5685;73.7584;6.1899
Adult;2;[occupation, age];sex;67.5685;73.9440;6.3756
Adult;4;[marital-status, salary-class, race, native-country];sex;67.5685;73.8147;6.2463
Adult;5;[occupation, marital-status, age, race, workclass];sex;67.5685;78.8078;11.2393
Adult;3;[age, race, workclass];sex;67.5685;67.5685;0.0000
Adult;6;[occupation, marital-status, age, salary-class, race, native-country];sex;67.5685;78.6586;11.0901
Adult;3;[occupation, age, education];sex;67.5685;73.9739;6.4054
Adult;5;[marital-status, salary-class, race, workclass, native-country];sex;67.5685;73.9905;6.4220
Adult;4;[marital-status, age, native-country, workclass];sex;67.5685;73.4567;5.8882
Adult;5;[occupation, marital-status, age, salary-class, workclass];sex;67.5685;78.6354;11.0669
Adult;6;[occupation, age, education, race, native-country, workclass];sex;67.5685;74.0634;6.4949
Adult;3;[salary-class, workclass, native-country];sex;67.5685;67.5685;0.0000
Adult;2;[age, race];sex;67.5685;67.5685;0.0000
Adult;4;[age, salary-class, education, native-country];sex;67.5685;67.5685;0.0000
Adult;7;[occupation, marital-status, salary-class, education, race, workclass, native-country];sex;67.5685;79.2852;11.7167
Adult;2;[salary-class, workclass];sex;67.5685;67.5685;0.0000
Adult;3;[age, education, native-country];sex;67.5685;67.5685;0.0000
Adult;6;[marital-status, age, salary-class, education, race, workclass];sex;67.5685;73.6821;6.1137
Adult;3;[marital-status, age, workclass];sex;67.5685;73.2876;5.7191
Adult;5;[marital-status, salary-class, education, race, native-country];sex;67.5685;73.6490;6.0805
Adult;4;[age, salary-class, native-country, workclass];sex;67.5685;67.5685;0.0000
Adult;4;[occupation, salary-class, education, workclass];sex;67.5685;74.3021;6.7336
Adult;3;[occupation, salary-class, race];sex;67.5685;74.1529;6.5844
Adult;4;[marital-status, race, native-country, workclass];sex;67.5685;73.6655;6.0971
Adult;4;[occupation, salary-class, race, native-country];sex;67.5685;74.4049;6.8364
Adult;4;[occupation, age, education, native-country];sex;67.5685;74.1794;6.6110
Adult;4;[occupation, salary-class, native-country, workclass];sex;67.5685;74.1562;6.5878
Adult;4;[occupation, education, race, workclass];sex;67.5685;74.0965;6.5281
Adult;5;[marital-status, education, race, workclass, native-country];sex;67.5685;73.6722;6.1037
Adult;5;[occupation, age, salary-class, education, native-country];sex;67.5685;74.6071;7.0387
Adult;6;[occupation, marital-status, salary-class, race, native-country, workclass];sex;67.5685;79.2288;11.6604
Adult;6;[occupation, marital-status, salary-class, education, native-country, workclass];sex;67.5685;79.0863;11.5178
Adult;4;[marital-status, age, salary-class, native-country];sex;67.5685;73.3406;5.7722
Adult;4;[marital-status, salary-class, education, workclass];sex;67.5685;73.8611;6.2927
Adult;3;[marital-status, salary-class, native-country];sex;67.5685;73.4600;5.8915
Adult;4;[marital-status, salary-class, race, workclass];sex;67.5685;73.8214;6.2529
Adult;3;[marital-status, age, race];sex;67.5685;72.7936;5.2251
Adult;2;[salary-class, education];sex;67.5685;67.5685;0.0000
Adult;4;[occupation, marital-status, native-country, workclass];sex;67.5685;78.8343;11.2658
Adult;5;[occupation, marital-status, age, race, native-country];sex;67.5685;78.6553;11.0868
Adult;5;[occupation, marital-status, salary-class, education, race];sex;67.5685;79.3714;11.8029
Adult;5;[occupation, salary-class, education, race, native-country];sex;67.5685;74.6303;7.0619
Adult;5;[age, salary-class, education, race, native-country];sex;67.5685;68.1553;0.5868
Adult;3;[marital-status, education, native-country];sex;67.5685;72.9925;5.4240
Adult;3;[occupation, education, workclass];sex;67.5685;73.9440;6.3756
Adult;5;[age, salary-class, education, workclass, native-country];sex;67.5685;67.5685;0.0000
Adult;3;[marital-status, workclass, native-country];sex;67.5685;73.4766;5.9081
Adult;3;[occupation, race, native-country];sex;67.5685;73.6589;6.0904
Adult;4;[marital-status, salary-class, native-country, workclass];sex;67.5685;73.7982;6.2297
Adult;5;[age, education, race, workclass, native-country];sex;67.5685;67.4657;-0.1028
Adult;5;[age, salary-class, race, workclass, native-country];sex;67.5685;67.7939;0.2254
Adult;5;[occupation, marital-status, age, salary-class, native-country];sex;67.5685;78.7017;11.1332
Adult;3;[salary-class, education, workclass];sex;67.5685;67.5685;0.0000
Adult;2;[race, workclass];sex;67.5685;67.5685;0.0000
Adult;5;[salary-class, education, race, workclass, native-country];sex;67.5685;68.0956;0.5272
Adult;2;[marital-status, age];sex;67.5685;72.7936;5.2251
Adult;3;[occupation, age, native-country];sex;67.5685;74.0833;6.5148
Adult;3;[marital-status, age, education];sex;67.5685;72.7936;5.2251
Adult;5;[occupation, marital-status, age, education, native-country];sex;67.5685;78.7249;11.1564
Adult;4;[age, race, native-country, workclass];sex;67.5685;67.4756;-0.0928
Adult;4;[education, race, native-country, workclass];sex;67.5685;67.7674;0.1989
Adult;6;[marital-status, age, salary-class, race, native-country, workclass];sex;67.5685;73.7086;6.1402
Adult;4;[salary-class, education, race, native-country];sex;67.5685;68.0691;0.5006
Adult;1;[race];sex;67.5685;67.5685;0.0000
Adult;3;[marital-status, salary-class, race];sex;67.5685;73.6755;6.1070
Adult;3;[occupation, marital-status, salary-class];sex;67.5685;78.7315;11.1631
Adult;4;[marital-status, age, salary-class, workclass];sex;67.5685;73.3738;5.8053
Adult;5;[occupation, salary-class, education, workclass, native-country];sex;67.5685;74.4646;6.8961
Adult;1;[age];sex;67.5685;67.5685;0.0000
Adult;4;[age, salary-class, race, workclass];sex;67.5685;67.7110;0.1426
Adult;4;[age, salary-class, race, native-country];sex;67.5685;68.1553;0.5868
Adult;4;[age, salary-class, education, race];sex;67.5685;68.1553;0.5868
Adult;4;[salary-class, education, native-country, workclass];sex;67.5685;67.5685;0.0000
Adult;1;[occupation];sex;67.5685;73.3174;5.7490
Adult;4;[occupation, education, race, native-country];sex;67.5685;73.6622;6.0938
Adult;6;[occupation, age, salary-class, education, native-country, workclass];sex;67.5685;74.6502;7.0818
Adult;3;[age, salary-class, race];sex;67.5685;68.1553;0.5868
Adult;5;[occupation, marital-status, salary-class, race, workclass];sex;67.5685;79.0863;11.5178
Adult;5;[marital-status, age, education, race, workclass];sex;67.5685;73.4103;5.8418
Adult;5;[marital-status, age, salary-class, education, native-country];sex;67.5685;73.2876;5.7191
Adult;4;[occupation, age, salary-class, race];sex;67.5685;74.6436;7.0751
Adult;5;[occupation, age, salary-class, education, race];sex;67.5685;74.4811;6.9127
Adult;4;[salary-class, race, native-country, workclass];sex;67.5685;68.1553;0.5868
Adult;5;[occupation, marital-status, race, workclass, native-country];sex;67.5685;78.8741;11.3056
Adult;4;[occupation, marital-status, race, workclass];sex;67.5685;78.7415;11.1730
Adult;5;[occupation, marital-status, salary-class, race, native-country];sex;67.5685;78.8674;11.2990
Adult;6;[occupation, marital-status, salary-class, education, race, native-country];sex;67.5685;79.0399;11.4714
Adult;3;[age, salary-class, workclass];sex;67.5685;67.5685;0.0000
Adult;6;[marital-status, age, salary-class, education, race, native-country];sex;67.5685;73.6025;6.0341
Adult;6;[occupation, marital-status, age, salary-class, native-country, workclass];sex;67.5685;78.7746;11.2062
Adult;6;[occupation, age, salary-class, race, native-country, workclass];sex;67.5685;74.7696;7.2011
Adult;4;[occupation, salary-class, education, race];sex;67.5685;74.2590;6.6905
Adult;2;[marital-status, race];sex;67.5685;73.1947;5.6263
Adult;5;[occupation, age, salary-class, race, workclass];sex;67.5685;74.6237;7.0552
Adult;3;[marital-status, age, salary-class];sex;67.5685;73.1384;5.5699
Adult;3;[marital-status, age, native-country];sex;67.5685;72.9792;5.4108
Adult;4;[occupation, age, salary-class, workclass];sex;67.5685;74.4347;6.8663
Adult;4;[salary-class, education, race, workclass];sex;67.5685;68.1155;0.5470
Adult;6;[marital-status, age, education, race, native-country, workclass];sex;67.5685;73.5230;5.9545
Adult;1;[marital-status];sex;67.5685;72.7936;5.2251
Adult;3;[education, race, native-country];sex;67.5685;67.6082;0.0398
Adult;3;[salary-class, education, race];sex;67.5685;68.1056;0.5371
Adult;4;[occupation, age, native-country, workclass];sex;67.5685;74.4811;6.9127
Adult;3;[education, workclass, native-country];sex;67.5685;67.5685;0.0000
Adult;5;[marital-status, salary-class, education, race, workclass];sex;67.5685;73.9175;6.3490
Adult;3;[occupation, age, salary-class];sex;67.5685;74.4347;6.8663
Adult;5;[occupation, age, education, race, native-country];sex;67.5685;73.6224;6.0540
Adult;2;[age, workclass];sex;67.5685;67.5685;0.0000
Adult;5;[age, salary-class, education, race, workclass];sex;67.5685;67.6281;0.0597
Adult;5;[occupation, age, salary-class, workclass, native-country];sex;67.5685;74.6204;7.0519
Adult;2;[occupation, race];sex;67.5685;73.4401;5.8716
Adult;5;[occupation, marital-status, age, education, workclass];sex;67.5685;78.5525;10.9840
Adult;5;[marital-status, age, salary-class, workclass, native-country];sex;67.5685;73.6589;6.0904
Adult;3;[marital-status, education, race];sex;67.5685;73.0853;5.5169
Adult;6;[occupation, marital-status, age, salary-class, race, workclass];sex;67.5685;79.0465;11.4780
Adult;8;[occupation, marital-status, age, salary-class, education, race, native-country, workclass];sex;67.5685;78.9304;11.3620
Adult;3;[salary-class, race, workclass];sex;67.5685;68.1553;0.5868
Adult;4;[sex, occupation, salary-class, native-country];marital-status;46.6315;59.9894;13.3579
Adult;4;[sex, occupation, age, native-country];marital-status;46.6315;67.2170;20.5855
Adult;5;[occupation, age, education, race, workclass];marital-status;46.6315;62.4196;15.7881
Adult;3;[sex, race, workclass];marital-status;46.6315;56.2695;9.6380
Adult;5;[occupation, age, education, workclass, native-country];marital-status;46.6315;62.1842;15.5527
Adult;2;[sex, race];marital-status;46.6315;56.0208;9.3893
Adult;6;[sex, salary-class, education, race, native-country, workclass];marital-status;46.6315;59.1075;12.4760
Adult;3;[occupation, race, workclass];marital-status;46.6315;53.4812;6.8497
Adult;5;[occupation, salary-class, race, workclass, native-country];marital-status;46.6315;59.0279;12.3964
Adult;6;[sex, occupation, age, salary-class, native-country, workclass];marital-status;46.6315;69.5179;22.8864
Adult;4;[occupation, salary-class, race, workclass];marital-status;46.6315;58.9782;12.3467
Adult;4;[sex, occupation, age, workclass];marital-status;46.6315;67.2237;20.5921
Adult;3;[occupation, salary-class, workclass];marital-status;46.6315;58.6500;12.0184
Adult;4;[occupation, salary-class, education, native-country];marital-status;46.6315;58.0930;11.4614
Adult;6;[occupation, salary-class, education, race, native-country, workclass];marital-status;46.6315;58.9550;12.3235
Adult;5;[occupation, age, salary-class, education, workclass];marital-status;46.6315;63.6231;16.9916
Adult;1;[workclass];marital-status;46.6315;46.6315;0.0000
Adult;5;[occupation, sex, age, education, race];marital-status;46.6315;67.3099;20.6783
Adult;3;[education, race, workclass];marital-status;46.6315;49.3701;2.7385
